x1,y1,x2,y2,rx,ry
8.85946396061,5.41025245797,10.3360412874,5.96896120096,11.8126186141,6.42966994396
10.3360412874,5.96896120096,11.8126186141,6.42966994396,13.2891959409,6.79237868695
11.8126186141,6.42966994396,13.2891959409,6.79237868695,14.7657732677,7.05708742995
13.2891959409,6.79237868695,14.7657732677,7.05708742995,16.2423505945,7.22379617294
14.7657732677,7.05708742995,16.2423505945,7.22379617294,17.7189279212,7.29250491594
16.2423505945,7.22379617294,17.7189279212,7.29250491594,19.195505248,7.26321365893
17.7189279212,7.29250491594,19.195505248,7.26321365893,20.6720825748,7.13592240193
19.195505248,7.26321365893,20.6720825748,7.13592240193,22.1486599015,6.91063114492
20.6720825748,7.13592240193,22.1486599015,6.91063114492,23.6252372283,6.58733988792
22.1486599015,6.91063114492,23.6252372283,6.58733988792,25.1018145551,6.16604863091
23.6252372283,6.58733988792,25.1018145551,6.16604863091,26.5783918818,5.6467573739
25.1018145551,6.16604863091,26.5783918818,5.6467573739,28.0549692086,5.0294661169
26.5783918818,5.6467573739,28.0549692086,5.0294661169,29.5315465354,4.31417485989
28.0549692086,5.0294661169,29.5315465354,4.31417485989,31.0081238621,3.50088360289
29.5315465354,4.31417485989,31.0081238621,3.50088360289,32.4847011889,2.58959234588
31.0081238621,3.50088360289,32.4847011889,2.58959234588,33.9612785157,1.58030108888
32.4847011889,2.58959234588,33.9612785157,1.58030108888,35.4378558424,0.473009831873
0.0,0.0,0.00348994967025,0.0509390827019,0.0069798993405,0.00387816540382
0.0,0.0,0.587785252292,0.760016994375,1.17557050458,1.42203398875
0.587785252292,0.760016994375,1.17557050458,1.42203398875,1.76335575688,1.98605098312
1.17557050458,1.42203398875,1.76335575688,1.98605098312,2.35114100917,2.4520679775
1.76335575688,1.98605098312,2.35114100917,2.4520679775,2.93892626146,2.82008497187
2.35114100917,2.4520679775,2.93892626146,2.82008497187,3.52671151375,3.09010196625
2.93892626146,2.82008497187,3.52671151375,3.09010196625,4.11449676605,3.26211896062
3.52671151375,3.09010196625,4.11449676605,3.26211896062,4.70228201834,3.336135955
4.11449676605,3.26211896062,4.70228201834,3.336135955,5.29006727063,3.31215294937
4.70228201834,3.336135955,5.29006727063,3.31215294937,5.87785252292,3.19016994375
5.29006727063,3.31215294937,5.87785252292,3.19016994375,6.46563777522,2.97018693812
5.87785252292,3.19016994375,6.46563777522,2.97018693812,7.05342302751,2.6522039325
6.46563777522,2.97018693812,7.05342302751,2.6522039325,7.6412082798,2.23622092687
7.05342302751,2.6522039325,7.6412082798,2.23622092687,8.22899353209,1.72223792125
7.6412082798,2.23622092687,8.22899353209,1.72223792125,8.81677878439,1.11025491562
8.22899353209,1.72223792125,8.81677878439,1.11025491562,9.40456403668,0.400271909999
0.0,0.0,0.264959632117,0.375024048078,0.529919264233,0.652048096156
0.264959632117,0.375024048078,0.529919264233,0.652048096156,0.79487889635,0.831072144235
0.529919264233,0.652048096156,0.79487889635,0.831072144235,1.05983852847,0.912096192313
0.79487889635,0.831072144235,1.05983852847,0.912096192313,1.32479816058,0.895120240391
1.05983852847,0.912096192313,1.32479816058,0.895120240391,1.5897577927,0.780144288469
1.32479816058,0.895120240391,1.5897577927,0.780144288469,1.85471742482,0.567168336547
1.5897577927,0.780144288469,1.85471742482,0.567168336547,2.11967705693,0.256192384626
0.0,0.0,0.217855614006,0.286468227178,0.435711228012,0.474936454356
0.217855614006,0.286468227178,0.435711228012,0.474936454356,0.653566842018,0.565404681535
0.435711228012,0.474936454356,0.653566842018,0.565404681535,0.871422456024,0.557872908713
0.653566842018,0.565404681535,0.871422456024,0.557872908713,1.08927807003,0.452341135891
0.871422456024,0.557872908713,1.08927807003,0.452341135891,1.30713368404,0.248809363069
0.0,0.0,0.463591927283,0.138303296708,0.927183854567,0.178606593416
0.463591927283,0.138303296708,0.927183854567,0.178606593416,1.39077578185,0.120909890124
0.0,0.0,0.804489071781,0.701198196069,1.60897814356,1.30439639214
0.804489071781,0.701198196069,1.60897814356,1.30439639214,2.41346721534,1.80959458821
1.60897814356,1.30439639214,2.41346721534,1.80959458821,3.21795628712,2.21679278427
2.41346721534,1.80959458821,3.21795628712,2.21679278427,4.02244535891,2.52599098034
3.21795628712,2.21679278427,4.02244535891,2.52599098034,4.82693443069,2.73718917641
4.02244535891,2.52599098034,4.82693443069,2.73718917641,5.63142350247,2.85038737248
4.82693443069,2.73718917641,5.63142350247,2.85038737248,6.43591257425,2.86558556855
5.63142350247,2.85038737248,6.43591257425,2.86558556855,7.24040164603,2.78278376462
6.43591257425,2.86558556855,7.24040164603,2.78278376462,8.04489071781,2.60198196069
7.24040164603,2.78278376462,8.04489071781,2.60198196069,8.84937978959,2.32318015676
8.04489071781,2.60198196069,8.84937978959,2.32318015676,9.65386886137,1.94637835282
8.84937978959,2.32318015676,9.65386886137,1.94637835282,10.4583579332,1.47157654889
9.65386886137,1.94637835282,10.4583579332,1.47157654889,11.2628470049,0.898774744962
10.4583579332,1.47157654889,11.2628470049,0.898774744962,12.0673360767,0.227972941031
0.0,0.0,0.738793770391,0.896612904328,1.47758754078,1.69522580866
0.738793770391,0.896612904328,1.47758754078,1.69522580866,2.21638131117,2.39583871298
1.47758754078,1.69522580866,2.21638131117,2.39583871298,2.95517508156,2.99845161731
2.21638131117,2.39583871298,2.95517508156,2.99845161731,3.69396885195,3.50306452164
2.95517508156,2.99845161731,3.69396885195,3.50306452164,4.43276262234,3.90967742597
3.69396885195,3.50306452164,4.43276262234,3.90967742597,5.17155639274,4.2182903303
4.43276262234,3.90967742597,5.17155639274,4.2182903303,5.91035016313,4.42890323462
5.17155639274,4.2182903303,5.91035016313,4.42890323462,6.64914393352,4.54151613895
5.91035016313,4.42890323462,6.64914393352,4.54151613895,7.38793770391,4.55612904328
6.64914393352,4.54151613895,7.38793770391,4.55612904328,8.1267314743,4.47274194761
7.38793770391,4.55612904328,8.1267314743,4.47274194761,8.86552524469,4.29135485194
8.1267314743,4.47274194761,8.86552524469,4.29135485194,9.60431901508,4.01196775626
8.86552524469,4.29135485194,9.60431901508,4.01196775626,10.3431127855,3.63458066059
9.60431901508,4.01196775626,10.3431127855,3.63458066059,11.0819065559,3.15919356492
10.3431127855,3.63458066059,11.0819065559,3.15919356492,11.8207003263,2.58580646925
11.0819065559,3.15919356492,11.8207003263,2.58580646925,12.5594940966,1.91441937358
11.8207003263,2.58580646925,12.5594940966,1.91441937358,13.298287867,1.14503227791
12.5594940966,1.91441937358,13.298287867,1.14503227791,14.0370816374,0.277645182233
0.0,0.0,1.01028974989,0.769116508365,2.02057949979,1.44023301673
1.01028974989,0.769116508365,2.02057949979,1.44023301673,3.03086924968,2.01334952509
2.02057949979,1.44023301673,3.03086924968,2.01334952509,4.04115899958,2.48846603346
3.03086924968,2.01334952509,4.04115899958,2.48846603346,5.05144874947,2.86558254182
4.04115899958,2.48846603346,5.05144874947,2.86558254182,6.06173849936,3.14469905019
5.05144874947,2.86558254182,6.06173849936,3.14469905019,7.07202824926,3.32581555855
6.06173849936,3.14469905019,7.07202824926,3.32581555855,8.08231799915,3.40893206692
7.07202824926,3.32581555855,8.08231799915,3.40893206692,9.09260774905,3.39404857528
8.08231799915,3.40893206692,9.09260774905,3.39404857528,10.1028974989,3.28116508365
9.09260774905,3.39404857528,10.1028974989,3.28116508365,11.1131872488,3.07028159201
10.1028974989,3.28116508365,11.1131872488,3.07028159201,12.1234769987,2.76139810038
11.1131872488,3.07028159201,12.1234769987,2.76139810038,13.1337667486,2.35451460874
12.1234769987,2.76139810038,13.1337667486,2.35451460874,14.1440564985,1.84963111711
13.1337667486,2.35451460874,14.1440564985,1.84963111711,15.1543462484,1.24674762547
14.1440564985,1.84963111711,15.1543462484,1.24674762547,16.1646359983,0.545864133837
0.0,0.0,0.150941916045,0.0822118057981,0.301883832089,0.0664236115962
0.0,0.0,0.794652833573,0.373524406507,1.58930566715,0.649048813015
0.794652833573,0.373524406507,1.58930566715,0.649048813015,2.38395850072,0.826573219522
1.58930566715,0.649048813015,2.38395850072,0.826573219522,3.17861133429,0.906097626029
2.38395850072,0.826573219522,3.17861133429,0.906097626029,3.97326416787,0.887622032537
3.17861133429,0.906097626029,3.97326416787,0.887622032537,4.76791700144,0.771146439044
3.97326416787,0.887622032537,4.76791700144,0.771146439044,5.56256983501,0.556670845551
4.76791700144,0.771146439044,5.56256983501,0.556670845551,6.35722266858,0.244195252058
0.0,0.0,0.478828200656,1.2665696691,0.957656401312,2.4351393382
0.478828200656,1.2665696691,0.957656401312,2.4351393382,1.43648460197,3.5057090073
0.957656401312,2.4351393382,1.43648460197,3.5057090073,1.91531280262,4.4782786764
1.43648460197,3.5057090073,1.91531280262,4.4782786764,2.39414100328,5.3528483455
1.91531280262,4.4782786764,2.39414100328,5.3528483455,2.87296920394,6.1294180146
2.39414100328,5.3528483455,2.87296920394,6.1294180146,3.35179740459,6.8079876837
2.87296920394,6.1294180146,3.35179740459,6.8079876837,3.83062560525,7.3885573528
3.35179740459,6.8079876837,3.83062560525,7.3885573528,4.3094538059,7.8711270219
3.83062560525,7.3885573528,4.3094538059,7.8711270219,4.78828200656,8.255696691
4.3094538059,7.8711270219,4.78828200656,8.255696691,5.26711020722,8.5422663601
4.78828200656,8.255696691,5.26711020722,8.5422663601,5.74593840787,8.7308360292
5.26711020722,8.5422663601,5.74593840787,8.7308360292,6.22476660853,8.8214056983
5.74593840787,8.7308360292,6.22476660853,8.8214056983,6.70359480918,8.8139753674
6.22476660853,8.8214056983,6.70359480918,8.8139753674,7.18242300984,8.7085450365
6.70359480918,8.8139753674,7.18242300984,8.7085450365,7.66125121049,8.5051147056
7.18242300984,8.7085450365,7.66125121049,8.5051147056,8.14007941115,8.2036843747
7.66125121049,8.5051147056,8.14007941115,8.2036843747,8.61890761181,7.8042540438
8.14007941115,8.2036843747,8.61890761181,7.8042540438,9.09773581246,7.30682371291
8.61890761181,7.8042540438,9.09773581246,7.30682371291,9.57656401312,6.71139338201
9.09773581246,7.30682371291,9.57656401312,6.71139338201,10.0553922138,6.01796305111
9.57656401312,6.71139338201,10.0553922138,6.01796305111,10.5342204144,5.22653272021
10.0553922138,6.01796305111,10.5342204144,5.22653272021,11.0130486151,4.33710238931
10.5342204144,5.22653272021,11.0130486151,4.33710238931,11.4918768157,3.34967205841
11.0130486151,4.33710238931,11.4918768157,3.34967205841,11.9707050164,2.26424172751
11.4918768157,3.34967205841,11.9707050164,2.26424172751,12.4495332171,1.08081139661
0.0,0.0,0.2287028599,1.02696236081,0.457405719799,1.95592472161
0.2287028599,1.02696236081,0.457405719799,1.95592472161,0.686108579699,2.78688708242
0.457405719799,1.95592472161,0.686108579699,2.78688708242,0.914811439598,3.51984944323
0.686108579699,2.78688708242,0.914811439598,3.51984944323,1.1435142995,4.15481180404
0.914811439598,3.51984944323,1.1435142995,4.15481180404,1.3722171594,4.69177416484
1.1435142995,4.15481180404,1.3722171594,4.69177416484,1.6009200193,5.13073652565
1.3722171594,4.69177416484,1.6009200193,5.13073652565,1.8296228792,5.47169888646
1.6009200193,5.13073652565,1.8296228792,5.47169888646,2.0583257391,5.71466124726
1.8296228792,5.47169888646,2.0583257391,5.71466124726,2.287028599,5.85962360807
2.0583257391,5.71466124726,2.287028599,5.85962360807,2.51573145889,5.90658596888
2.287028599,5.85962360807,2.51573145889,5.90658596888,2.74443431879,5.85554832969
2.51573145889,5.90658596888,2.74443431879,5.85554832969,2.97313717869,5.70651069049
2.74443431879,5.85554832969,2.97313717869,5.70651069049,3.20184003859,5.4594730513
2.97313717869,5.70651069049,3.20184003859,5.4594730513,3.43054289849,5.11443541211
3.20184003859,5.4594730513,3.43054289849,5.11443541211,3.65924575839,4.67139777291
3.43054289849,5.11443541211,3.65924575839,4.67139777291,3.88794861829,4.13036013372
3.65924575839,4.67139777291,3.88794861829,4.13036013372,4.11665147819,3.49132249453
3.88794861829,4.13036013372,4.11665147819,3.49132249453,4.34535433809,2.75428485534
4.11665147819,3.49132249453,4.34535433809,2.75428485534,4.57405719799,1.91924721614
4.34535433809,2.75428485534,4.57405719799,1.91924721614,4.80276005789,0.986209576951
0.0,0.0,0.593633667309,0.321943484963,1.18726733462,0.545886969926
0.593633667309,0.321943484963,1.18726733462,0.545886969926,1.78090100193,0.67183045489
1.18726733462,0.545886969926,1.78090100193,0.67183045489,2.37453466924,0.699773939853
1.78090100193,0.67183045489,2.37453466924,0.699773939853,2.96816833655,0.629717424816
2.37453466924,0.699773939853,2.96816833655,0.629717424816,3.56180200386,0.461660909779
2.96816833655,0.629717424816,3.56180200386,0.461660909779,4.15543567117,0.195604394743
0.0,0.0,0.754709580223,0.607059028991,1.50941916045,1.11611805798
0.754709580223,0.607059028991,1.50941916045,1.11611805798,2.26412874067,1.52717708697
1.50941916045,1.11611805798,2.26412874067,1.52717708697,3.01883832089,1.84023611596
2.26412874067,1.52717708697,3.01883832089,1.84023611596,3.77354790111,2.05529514495
3.01883832089,1.84023611596,3.77354790111,2.05529514495,4.52825748134,2.17235417394
3.77354790111,2.05529514495,4.52825748134,2.17235417394,5.28296706156,2.19141320293
4.52825748134,2.17235417394,5.28296706156,2.19141320293,6.03767664178,2.11247223192
5.28296706156,2.19141320293,6.03767664178,2.11247223192,6.792386222,1.93553126091
6.03767664178,2.11247223192,6.792386222,1.93553126091,7.54709580223,1.66059028991
6.792386222,1.93553126091,7.54709580223,1.66059028991,8.30180538245,1.2876493189
7.54709580223,1.66059028991,8.30180538245,1.2876493189,9.05651496267,0.816708347886
8.30180538245,1.2876493189,9.05651496267,0.816708347886,9.8112245429,0.247767376877
0.0,0.0,0.0651136308914,0.14010371512,0.130227261783,0.18220743024
0.0651136308914,0.14010371512,0.130227261783,0.18220743024,0.195340892674,0.12631114536
0.0,0.0,0.860364654527,1.17972806643,1.72072930905,2.26145613287
0.860364654527,1.17972806643,1.72072930905,2.26145613287,2.58109396358,3.2451841993
1.72072930905,2.26145613287,2.58109396358,3.2451841993,3.44145861811,4.13091226573
2.58109396358,3.2451841993,3.44145861811,4.13091226573,4.30182327263,4.91864033217
3.44145861811,4.13091226573,4.30182327263,4.91864033217,5.16218792716,5.6083683986
4.30182327263,4.91864033217,5.16218792716,5.6083683986,6.02255258169,6.20009646503
5.16218792716,5.6083683986,6.02255258169,6.20009646503,6.88291723621,6.69382453147
6.02255258169,6.20009646503,6.88291723621,6.69382453147,7.74328189074,7.0895525979
6.88291723621,6.69382453147,7.74328189074,7.0895525979,8.60364654527,7.38728066433
7.74328189074,7.0895525979,8.60364654527,7.38728066433,9.46401119979,7.58700873077
8.60364654527,7.38728066433,9.46401119979,7.58700873077,10.3243758543,7.6887367972
9.46401119979,7.58700873077,10.3243758543,7.6887367972,11.1847405088,7.69246486364
10.3243758543,7.6887367972,11.1847405088,7.69246486364,12.0451051634,7.59819293007
11.1847405088,7.69246486364,12.0451051634,7.59819293007,12.9054698179,7.4059209965
12.0451051634,7.59819293007,12.9054698179,7.4059209965,13.7658344724,7.11564906294
12.9054698179,7.4059209965,13.7658344724,7.11564906294,14.626199127,6.72737712937
13.7658344724,7.11564906294,14.626199127,6.72737712937,15.4865637815,6.2411051958
14.626199127,6.72737712937,15.4865637815,6.2411051958,16.346928436,5.65683326224
15.4865637815,6.2411051958,16.346928436,5.65683326224,17.2072930905,4.97456132867
16.346928436,5.65683326224,17.2072930905,4.97456132867,18.0676577451,4.1942893951
17.2072930905,4.97456132867,18.0676577451,4.1942893951,18.9280223996,3.31601746154
18.0676577451,4.1942893951,18.9280223996,3.31601746154,19.7883870541,2.33974552797
18.9280223996,3.31601746154,19.7883870541,2.33974552797,20.6487517086,1.2654735944
19.7883870541,2.33974552797,20.6487517086,1.2654735944,21.5091163632,0.0932016608372
0.0,0.0,1.44168176347,0.851862749196,2.88336352693,1.60572549839
1.44168176347,0.851862749196,2.88336352693,1.60572549839,4.3250452904,2.26158824759
2.88336352693,1.60572549839,4.3250452904,2.26158824759,5.76672705386,2.81945099679
4.3250452904,2.26158824759,5.76672705386,2.81945099679,7.20840881733,3.27931374598
5.76672705386,2.81945099679,7.20840881733,3.27931374598,8.6500905808,3.64117649518
7.20840881733,3.27931374598,8.6500905808,3.64117649518,10.0917723443,3.90503924438
8.6500905808,3.64117649518,10.0917723443,3.90503924438,11.5334541077,4.07090199357
10.0917723443,3.90503924438,11.5334541077,4.07090199357,12.9751358712,4.13876474277
11.5334541077,4.07090199357,12.9751358712,4.13876474277,14.4168176347,4.10862749196
12.9751358712,4.13876474277,14.4168176347,4.10862749196,15.8584993981,3.98049024116
14.4168176347,4.10862749196,15.8584993981,3.98049024116,17.3001811616,3.75435299036
15.8584993981,3.98049024116,17.3001811616,3.75435299036,18.7418629251,3.43021573955
17.3001811616,3.75435299036,18.7418629251,3.43021573955,20.1835446885,3.00807848875
18.7418629251,3.43021573955,20.1835446885,3.00807848875,21.625226452,2.48794123795
20.1835446885,3.00807848875,21.625226452,2.48794123795,23.0669082155,1.86980398714
21.625226452,2.48794123795,23.0669082155,1.86980398714,24.5085899789,1.15366673634
23.0669082155,1.86980398714,24.5085899789,1.15366673634,25.9502717424,0.339529485536
